timestamp,server_id,cpu_usage,memory_usage,disk_io,network_latency,is_anomaly
2026-05-29 12:22:21.371230,LEGACY-SRV-01,48.499109334685464,57.05618025755154,30.086499595473338,20.31247300454793,False
2026-05-29 12:22:21.371230,LEGACY-SRV-02,45.56235036360166,60.0863808869456,25.61982755845683,16.82432215193741,False
2026-05-29 12:22:21.371230,MAINFRAME-A,38.440690595568014,64.79975776021057,36.92382036707108,18.66438231028298,False
2026-05-29 12:22:21.371230,DB-CLUSTER-03,51.77007904181928,56.692787385561445,39.218555610068805,17.69225575268641,False
2026-05-29 12:37:21.371230,LEGACY-SRV-01,38.79985288020811,59.85713754814142,32.451367691454585,15.696855515584026,False
2026-05-29 12:37:21.371230,LEGACY-SRV-02,42.32293809641056,55.847537450498066,26.201348715087025,21.90614343780684,False
2026-05-29 12:37:21.371230,MAINFRAME-A,46.21324285937825,66.09927913691688,29.86893379542589,34.21586581384851,False
2026-05-29 12:37:21.371230,DB-CLUSTER-03,50.52330629573936,56.35112780904308,26.03671828224138,17.921773595853594,False
2026-05-29 12:52:21.371230,LEGACY-SRV-01,27.498593566098556,58.791852463950214,31.264081986195745,20.84893371438678,False
2026-05-29 12:52:21.371230,LEGACY-SRV-02,40.880204789191005,63.0368967003232,24.93112915516008,18.41794143623345,False
2026-05-29 12:52:21.371230,MAINFRAME-A,43.85164419262199,49.50065422477531,28.581696150385472,16.963307531270626,False
2026-05-29 12:52:21.371230,DB-CLUSTER-03,53.28836295220952,64.18000515776131,25.60475114745102,16.73401505989935,False
2026-05-29 13:07:21.371230,LEGACY-SRV-01,50.852652805899936,53.3338653277375,34.804115427908314,27.818040150177783,False
2026-05-29 13:07:21.371230,LEGACY-SRV-02,49.32768153214115,69.6710339927442,33.25239879360626,10.302246240998148,False
2026-05-29 13:07:21.371230,MAINFRAME-A,37.937308453030155,55.49193662140994,35.5600602361164,29.318500873493225,False
2026-05-29 13:07:21.371230,DB-CLUSTER-03,55.885502088880635,61.18391797493909,31.291700807699424,14.452330560121396,False
2026-05-29 13:22:21.371230,LEGACY-SRV-01,37.193341500181134,50.61289691022606,24.575960409888975,23.83074638809781,False
2026-05-29 13:22:21.371230,LEGACY-SRV-02,63.97026789393739,65.04601563811474,33.38413219093929,13.927445103951147,False
2026-05-29 13:22:21.371230,MAINFRAME-A,37.58647295044945,46.77588587473612,31.025145732577414,16.276379200486563,False
2026-05-29 13:22:21.371230,DB-CLUSTER-03,30.05402481983355,58.38279721110051,40.44286399654248,15.268732287773952,False
2026-05-29 13:37:21.371230,LEGACY-SRV-01,44.952719923308145,63.20592598577607,32.3101740954159,17.690095552971002,False
2026-05-29 13:37:21.371230,LEGACY-SRV-02,44.15353677695603,53.29132959525551,28.90099366440269,24.703238109538056,False
2026-05-29 13:37:21.371230,MAINFRAME-A,43.593322482985705,61.971970644734455,34.29662220212359,22.265144446021004,False
2026-05-29 13:37:21.371230,DB-CLUSTER-03,70.2373402567812,59.776047497532446,40.890512323291,17.694016507557492,False
2026-05-29 13:52:21.371230,LEGACY-SRV-01,49.14042099720607,59.09271205181427,32.50670006393257,22.88442321086134,False
2026-05-29 13:52:21.371230,LEGACY-SRV-02,39.105901572414666,51.11821360069253,35.78586033860328,12.585705124364642,False
2026-05-29 13:52:21.371230,MAINFRAME-A,50.964170651543284,58.592001999989584,38.60355093135603,20.086360481706972,False
2026-05-29 13:52:21.371230,DB-CLUSTER-03,60.08188369085717,44.51615158842438,27.7700195104053,21.101159828420798,False
2026-05-29 14:07:21.371230,LEGACY-SRV-01,33.096546185230125,48.05747739240424,34.643757290417,11.907608421836919,False
2026-05-29 14:07:21.371230,LEGACY-SRV-02,45.46909560669551,61.40998484486741,30.1959626089687,16.838247660838846,False
2026-05-29 14:07:21.371230,MAINFRAME-A,39.983312101669654,95.92806498823671,35.47938088555011,16.85572856365104,True
2026-05-29 14:07:21.371230,DB-CLUSTER-03,38.58561599358896,61.94370913038986,37.61555372086161,11.358712138375749,False
2026-05-29 14:22:21.371230,LEGACY-SRV-01,32.66650644086325,55.50932694467156,26.67115168490811,29.659108077043815,False
2026-05-29 14:22:21.371230,LEGACY-SRV-02,49.28528889269417,56.000260566581304,96.6693552176308,18.62957452863173,True
2026-05-29 14:22:21.371230,MAINFRAME-A,49.06235453296458,69.19265418233068,20.418201741313432,20.8416336890518,False
2026-05-29 14:22:21.371230,DB-CLUSTER-03,37.5410625992837,56.99313669130101,29.942081754281197,23.817404353221335,False
2026-05-29 14:37:21.371230,LEGACY-SRV-01,53.283907770652874,50.12112439754473,34.33287022924143,21.290950865612707,False
2026-05-29 14:37:21.371230,LEGACY-SRV-02,22.784168916105784,66.95632366282065,35.34922773145752,11.979656311305316,False
2026-05-29 14:37:21.371230,MAINFRAME-A,52.17729680837072,58.32605455382903,29.470615474335236,27.69479024073335,False
2026-05-29 14:37:21.371230,DB-CLUSTER-03,25.59939138941008,64.20612620496135,30.384136561029873,22.54492901590217,False
2026-05-29 14:52:21.371230,LEGACY-SRV-01,24.01320041988681,49.718757915509514,29.496179838458147,21.222701270781776,False
2026-05-29 14:52:21.371230,LEGACY-SRV-02,48.18797711796173,72.18193850078805,29.12244664958746,13.362398570968521,False
2026-05-29 14:52:21.371230,MAINFRAME-A,97.59648503000469,71.98285491630635,31.75473373873122,23.97776750826389,True
2026-05-29 14:52:21.371230,DB-CLUSTER-03,97.5928451767884,73.9832071301264,33.13697438470199,16.865031353407414,True
2026-05-29 15:07:21.371230,LEGACY-SRV-01,43.26762563728081,58.267849374715674,25.767883586069757,19.146348316534066,False
2026-05-29 15:07:21.371230,LEGACY-SRV-02,34.27819886524392,55.2599686454018,37.93471558324505,17.272045007182083,False
2026-05-29 15:07:21.371230,MAINFRAME-A,26.790007601459184,74.89107680686226,29.335417325667773,31.446432187770405,False
2026-05-29 15:07:21.371230,DB-CLUSTER-03,54.57029235843162,68.37218689086143,29.40078310125591,14.01125809116267,False
2026-05-29 15:22:21.371230,LEGACY-SRV-01,43.57867014826563,55.64472478832585,34.096269380659585,32.74254305684779,False
2026-05-29 15:22:21.371230,LEGACY-SRV-02,32.865348282688835,66.6259955361007,36.18601088171097,22.392423851631502,False
2026-05-29 15:22:21.371230,MAINFRAME-A,51.759772145722884,70.55414067120282,27.584819929437455,18.19817477271749,False
2026-05-29 15:22:21.371230,DB-CLUSTER-03,33.87298482875692,62.18358402926999,32.74503118639826,20.51491351160733,False
2026-05-29 15:37:21.371230,LEGACY-SRV-01,58.70112711516569,66.52807388557461,26.882992845840224,23.057297912732107,False
2026-05-29 15:37:21.371230,LEGACY-SRV-02,53.839566934496304,61.39556359937531,26.777347944035604,25.324483978266088,False
2026-05-29 15:37:21.371230,MAINFRAME-A,40.04921955015933,63.300230144477446,33.792573103944086,19.261353766459536,False
2026-05-29 15:37:21.371230,DB-CLUSTER-03,28.858690884009825,97.8189616130809,35.19946900096413,23.358461665035215,True
2026-05-29 15:52:21.371230,LEGACY-SRV-01,53.1594354183004,54.03100189102951,28.50885367059077,25.698872998772075,False
2026-05-29 15:52:21.371230,LEGACY-SRV-02,45.6187964017184,61.693877605766765,34.80227704946782,15.23148930991508,False
2026-05-29 15:52:21.371230,MAINFRAME-A,34.49113314917598,44.004604997263726,35.88576277107562,23.76103751337446,False
2026-05-29 15:52:21.371230,DB-CLUSTER-03,47.97816972701559,60.30651994432776,32.43380614097303,12.716952431138964,False
2026-05-29 16:07:21.371230,LEGACY-SRV-01,58.39369146797575,63.068085449928205,28.58792311415323,4.948058966760183,False
2026-05-29 16:07:21.371230,LEGACY-SRV-02,37.86617533649196,62.53264079405387,27.603309530537224,19.059760586757122,False
2026-05-29 16:07:21.371230,MAINFRAME-A,47.06881325616325,63.886606858054414,31.950757945023017,24.430621161617516,False
2026-05-29 16:07:21.371230,DB-CLUSTER-03,47.959347263444435,49.32480161934504,36.34793895259083,22.432794407414377,False
2026-05-29 16:22:21.371230,LEGACY-SRV-01,37.21014151390666,70.14201618477227,28.18450171647932,26.059852742295202,False
2026-05-29 16:22:21.371230,LEGACY-SRV-02,24.90873267594796,47.72510494513395,34.26696259114664,14.447409136509279,False
2026-05-29 16:22:21.371230,MAINFRAME-A,50.21710407318666,48.81443639536579,35.845912600018806,13.108998278152367,False
2026-05-29 16:22:21.371230,DB-CLUSTER-03,51.23121597432421,56.635454768729964,28.858114925462168,15.79015849470758,False
2026-05-29 16:37:21.371230,LEGACY-SRV-01,41.953572329125436,73.96961207176345,25.269317027349796,19.06490594355129,False
2026-05-29 16:37:21.371230,LEGACY-SRV-02,50.15227836972902,64.33021395566284,28.37511477195546,27.622307592794694,False
2026-05-29 16:37:21.371230,MAINFRAME-A,33.66600342747839,63.51248213720247,38.19178180499118,26.450630904427765,False
2026-05-29 16:37:21.371230,DB-CLUSTER-03,25.609691377142315,98.59445519311461,38.6185208181664,18.810695959736208,True
2026-05-29 16:52:21.371230,LEGACY-SRV-01,58.880295529612816,52.22140188951102,25.622429675573187,18.52683102117557,False
2026-05-29 16:52:21.371230,LEGACY-SRV-02,59.05777021356835,58.77032145516336,32.65505232130942,17.401164685550757,False
2026-05-29 16:52:21.371230,MAINFRAME-A,57.098380508651196,60.65074504746254,35.122053060821486,20.07753909065136,False
2026-05-29 16:52:21.371230,DB-CLUSTER-03,49.0235526537676,50.89909073800612,28.772964211302455,13.48124271547032,False
2026-05-29 17:07:21.371230,LEGACY-SRV-01,26.171735963491717,75.15495875935063,28.345857752979487,21.857956446884724,False
2026-05-29 17:07:21.371230,LEGACY-SRV-02,47.22883529306178,57.28439545621886,31.37938930916481,19.61641597945176,False
2026-05-29 17:07:21.371230,MAINFRAME-A,37.90826833935055,67.11713818128308,31.83652013058827,21.225527243373786,False
2026-05-29 17:07:21.371230,DB-CLUSTER-03,47.80912257344669,55.85344255536919,36.39629016650059,28.538631355437943,False
2026-05-29 17:22:21.371230,LEGACY-SRV-01,51.096243978293714,61.20776166934895,40.206272039466064,23.693682893442023,False
2026-05-29 17:22:21.371230,LEGACY-SRV-02,58.54661476218371,66.38544723206167,33.1414632958121,22.588574309605384,False
2026-05-29 17:22:21.371230,MAINFRAME-A,36.84042882767231,58.57157369670943,26.40388645596658,14.506041854548638,False
2026-05-29 17:22:21.371230,DB-CLUSTER-03,61.148148058643784,55.62163349136981,27.788542738618144,19.72084119884704,False
2026-05-29 17:37:21.371230,LEGACY-SRV-01,38.69408503025984,60.15729584180993,27.32095210715187,26.40655122839874,False
2026-05-29 17:37:21.371230,LEGACY-SRV-02,35.56268152343209,56.472999958739535,28.941508028111077,22.83161835756669,False
2026-05-29 17:37:21.371230,MAINFRAME-A,39.90153542058925,52.0811631597412,39.53866249073849,25.151781617544387,False
2026-05-29 17:37:21.371230,DB-CLUSTER-03,33.0091478985206,64.37794679272295,26.415981721605704,22.353065857149847,False
2026-05-29 17:52:21.371230,LEGACY-SRV-01,39.272298776093294,56.163426058331844,28.532711715327146,12.772669499160859,False
2026-05-29 17:52:21.371230,LEGACY-SRV-02,35.1581925939662,74.36952628007319,29.002358400212046,17.466565398681695,False
2026-05-29 17:52:21.371230,MAINFRAME-A,59.67793278274263,56.880135281608574,31.913724040609985,17.99994935599505,False
2026-05-29 17:52:21.371230,DB-CLUSTER-03,35.74588046168084,52.72332273330566,30.813368062935638,8.158123004397332,False
2026-05-29 18:07:21.371230,LEGACY-SRV-01,33.43704200927708,59.82242484734815,30.33615036807486,23.03201563775032,False
2026-05-29 18:07:21.371230,LEGACY-SRV-02,50.659854090227284,53.02931817278763,31.933774727474205,16.040116939358853,False
2026-05-29 18:07:21.371230,MAINFRAME-A,41.90791783691127,61.01716702923821,24.6178445055993,15.987494061993896,False
2026-05-29 18:07:21.371230,DB-CLUSTER-03,49.96061762274969,45.49159487984023,38.20582059678466,17.479902860571343,False
2026-05-29 18:22:21.371230,LEGACY-SRV-01,35.38362091320928,69.7820327581735,31.52464396176158,18.641271655173057,False
2026-05-29 18:22:21.371230,LEGACY-SRV-02,56.805756854123516,66.60458472201833,31.595004014045056,21.88878831755896,False
2026-05-29 18:22:21.371230,MAINFRAME-A,46.00390345498687,78.50358902232267,34.47766361722094,20.236803471597916,False
2026-05-29 18:22:21.371230,DB-CLUSTER-03,38.02265428553804,67.66980751448133,29.444502097243117,17.246521415068123,False
2026-05-29 18:37:21.371230,LEGACY-SRV-01,49.24376436469982,50.179014274354984,31.0808944600936,23.640684391089373,False
2026-05-29 18:37:21.371230,LEGACY-SRV-02,41.787359875313825,45.56307175894573,32.06370905603744,27.23219474087197,False
2026-05-29 18:37:21.371230,MAINFRAME-A,50.46428371120378,69.87764204069121,25.969444114873575,16.384644566053968,False
2026-05-29 18:37:21.371230,DB-CLUSTER-03,40.33607164377667,80.53310101103105,36.4362497085649,23.92666271811842,False
2026-05-29 18:52:21.371230,LEGACY-SRV-01,49.78512169784211,71.65446934604444,28.710251697373376,22.998989291306934,False
2026-05-29 18:52:21.371230,LEGACY-SRV-02,42.97318592876593,70.39412821679475,39.250492654524514,16.432393473132183,False
2026-05-29 18:52:21.371230,MAINFRAME-A,50.004092983113374,51.97165198374159,31.958933532008317,7.188484746416883,False
2026-05-29 18:52:21.371230,DB-CLUSTER-03,53.92718579457306,74.11064808358034,31.400338265230438,20.640665851006943,False
2026-05-29 19:07:21.371230,LEGACY-SRV-01,39.28729486212336,59.509563510222335,31.37439504366081,15.913012710872042,False
2026-05-29 19:07:21.371230,LEGACY-SRV-02,40.49678777045443,65.69481055090387,26.34756587251765,12.926003132837916,False
2026-05-29 19:07:21.371230,MAINFRAME-A,43.76824897637873,67.10501369518242,32.43187338778152,18.292646936552813,False
2026-05-29 19:07:21.371230,DB-CLUSTER-03,49.22561574279513,64.15421863868994,25.015660376629324,22.166789615169222,False
2026-05-29 19:22:21.371230,LEGACY-SRV-01,49.48660777019619,59.36563830396317,32.72478532026862,20.186519060905127,False
2026-05-29 19:22:21.371230,LEGACY-SRV-02,46.493112936547156,46.54943208049019,30.75933867810016,15.25155835111988,False
2026-05-29 19:22:21.371230,MAINFRAME-A,44.895289087799014,54.97269947037671,24.86240396247936,20.927835604736153,False
2026-05-29 19:22:21.371230,DB-CLUSTER-03,47.43534907878094,65.90588761880942,35.41338351551566,15.978233356208438,False
2026-05-29 19:37:21.371230,LEGACY-SRV-01,40.36051766741032,55.76249733462512,24.789175084740116,23.541085053770868,False
2026-05-29 19:37:21.371230,LEGACY-SRV-02,50.94286779720602,50.01170684121451,27.109859193633415,17.646022222653194,False
2026-05-29 19:37:21.371230,MAINFRAME-A,33.612778900967456,60.907214515858136,28.58676066482717,17.4054639315014,False
2026-05-29 19:37:21.371230,DB-CLUSTER-03,53.89742661984127,54.260128763174905,29.854340192773158,14.790176556666626,False
2026-05-29 19:52:21.371230,LEGACY-SRV-01,44.50200822162972,62.64831847683589,36.12808621333447,24.54401061459324,False
2026-05-29 19:52:21.371230,LEGACY-SRV-02,37.726072141953715,58.09509478121194,36.72768293095479,34.31397309364037,False
2026-05-29 19:52:21.371230,MAINFRAME-A,43.561260533699496,58.363447445632445,32.13572173499376,12.924722324350462,False
2026-05-29 19:52:21.371230,DB-CLUSTER-03,29.23862883420863,60.69564888521052,22.526178907765342,22.202898325631573,False
2026-05-29 20:07:21.371230,LEGACY-SRV-01,54.54448141688316,58.78756453571438,31.261517334766385,21.713845130116457,False
2026-05-29 20:07:21.371230,LEGACY-SRV-02,33.13163463347037,60.51440487666013,26.145156902862805,24.334508550318,False
2026-05-29 20:07:21.371230,MAINFRAME-A,53.07445591141879,70.02134028696912,39.90138223301972,25.157275316228862,False
2026-05-29 20:07:21.371230,DB-CLUSTER-03,45.8908538240242,60.00859217586395,25.09255570552789,21.24321850184587,False
2026-05-29 20:22:21.371230,LEGACY-SRV-01,68.04472757484348,57.495891786622636,26.61372274970655,20.171068605310044,False
2026-05-29 20:22:21.371230,LEGACY-SRV-02,55.48551446441989,73.1558090117408,34.49579181987505,7.590058623085,False
2026-05-29 20:22:21.371230,MAINFRAME-A,40.51951238306962,55.48687648325932,25.8571360115237,13.958993625055129,False
2026-05-29 20:22:21.371230,DB-CLUSTER-03,35.433384023814405,58.068090607916425,30.849304056783186,14.913231472840561,False
2026-05-29 20:37:21.371230,LEGACY-SRV-01,42.161403167196255,75.64482921635415,31.189494191641696,27.171630920889573,False
2026-05-29 20:37:21.371230,LEGACY-SRV-02,59.600980549762326,55.11227361378261,36.149344087891535,20.734889737606828,False
2026-05-29 20:37:21.371230,MAINFRAME-A,57.31930581749925,65.3926892406374,28.593688801451457,14.08781241252246,False
2026-05-29 20:37:21.371230,DB-CLUSTER-03,50.728529073845465,56.06022066627303,33.227163445597185,11.091230677002294,False
2026-05-29 20:52:21.371230,LEGACY-SRV-01,56.9781625030945,58.070536186917394,33.449945793797,21.382102445062003,False
2026-05-29 20:52:21.371230,LEGACY-SRV-02,42.19456245229483,63.99195833179439,27.59032938584366,13.724795788814516,False
2026-05-29 20:52:21.371230,MAINFRAME-A,54.614378548592434,64.3230603901108,30.033316497045398,23.46047537116197,False
2026-05-29 20:52:21.371230,DB-CLUSTER-03,52.149641384397256,53.39226883300804,28.741733012458955,23.605087450900577,False
2026-05-29 21:07:21.371230,LEGACY-SRV-01,47.60257055272154,61.624683708461525,98.79289956060113,15.503427437723975,True
2026-05-29 21:07:21.371230,LEGACY-SRV-02,55.431311932448786,65.67901225900997,30.650569518460546,21.437636120679038,False
2026-05-29 21:07:21.371230,MAINFRAME-A,48.51566342322649,57.96911806552216,33.229438312714485,23.652268502334934,False
2026-05-29 21:07:21.371230,DB-CLUSTER-03,38.89296964232843,71.02651607550061,25.996495694154802,18.075922622834273,False
2026-05-29 21:22:21.371230,LEGACY-SRV-01,51.81285520521026,66.22546551419534,33.69719545331865,13.912168880826705,False
2026-05-29 21:22:21.371230,LEGACY-SRV-02,40.047052494902346,62.67075105930567,28.979921154305345,16.29894557688633,False
2026-05-29 21:22:21.371230,MAINFRAME-A,42.75584520354703,50.97624656894552,34.59009712362965,30.931335509846456,False
2026-05-29 21:22:21.371230,DB-CLUSTER-03,44.553594233626484,60.18006902638873,21.532657003580837,22.999339606466094,False
2026-05-29 21:37:21.371230,LEGACY-SRV-01,48.13513777725199,90.15505274110318,34.15083355882882,17.050366103281977,True
2026-05-29 21:37:21.371230,LEGACY-SRV-02,96.91008034754675,56.48407813874589,28.44149952681648,16.485316578552798,True
2026-05-29 21:37:21.371230,MAINFRAME-A,48.91790746568519,55.39553628344533,33.63165589346146,22.885595820300765,False
2026-05-29 21:37:21.371230,DB-CLUSTER-03,41.16841339172813,65.98520042551353,31.943274277641905,14.218388672889875,False
2026-05-29 21:52:21.371230,LEGACY-SRV-01,57.11105780633018,55.297084336892894,34.12277621406405,16.642504427145596,False
2026-05-29 21:52:21.371230,LEGACY-SRV-02,32.87002044018462,51.71878241951042,27.119069224127227,19.482983642656734,False
2026-05-29 21:52:21.371230,MAINFRAME-A,32.57005537771886,49.17980701840506,28.260572287918272,16.25260949602883,False
2026-05-29 21:52:21.371230,DB-CLUSTER-03,42.73595256065128,62.20038883697053,38.31759417318217,20.790117786077893,False
2026-05-29 22:07:21.371230,LEGACY-SRV-01,43.05953226333105,68.26593004559865,20.85904588116842,33.46135208133798,False
2026-05-29 22:07:21.371230,LEGACY-SRV-02,47.55823225563914,61.716665949826854,33.58883694105223,16.937280953171157,False
2026-05-29 22:07:21.371230,MAINFRAME-A,47.59575947109849,71.77884391611626,34.56266026512302,24.844518872065425,False
2026-05-29 22:07:21.371230,DB-CLUSTER-03,54.8995026404791,51.728757227225486,24.156397208272672,24.240226710819954,False
2026-05-29 22:22:21.371230,LEGACY-SRV-01,43.854593496316966,63.513645581347305,32.89402161054256,24.731836717436032,False
2026-05-29 22:22:21.371230,LEGACY-SRV-02,36.37053054738639,59.465482726589464,30.749666126270874,21.866398143497612,False
2026-05-29 22:22:21.371230,MAINFRAME-A,33.537826126293865,62.74692191354059,33.55052136482173,29.73129254886569,False
2026-05-29 22:22:21.371230,DB-CLUSTER-03,32.42439790800398,67.52016558611373,34.491334222215855,13.88914994254957,False
2026-05-29 22:37:21.371230,LEGACY-SRV-01,51.709365655311906,56.680757835021566,33.769192066492494,23.804480407125062,False
2026-05-29 22:37:21.371230,LEGACY-SRV-02,63.34526820556191,60.694743576130534,15.831221569909493,22.186485564235884,False
2026-05-29 22:37:21.371230,MAINFRAME-A,47.847735242265806,61.46216242632712,38.46942719020162,18.44883354823603,False
2026-05-29 22:37:21.371230,DB-CLUSTER-03,38.77949134653308,52.77492185211114,34.48966760073877,18.254995663265582,False
2026-05-29 22:52:21.371230,LEGACY-SRV-01,36.66709296120951,57.99616038602378,96.0135394498972,21.952478226653866,True
2026-05-29 22:52:21.371230,LEGACY-SRV-02,48.341451892311696,65.75878639169333,29.739672844609583,26.33560732152704,False
2026-05-29 22:52:21.371230,MAINFRAME-A,44.442095866909526,53.63729399807976,32.801869723136925,26.586594374949435,False
2026-05-29 22:52:21.371230,DB-CLUSTER-03,42.74189680583807,65.2046530729294,28.529238427623213,10.974748654855336,False
2026-05-29 23:07:21.371230,LEGACY-SRV-01,46.443784104713295,58.14612168935997,34.60409674799617,22.00627252105256,False
2026-05-29 23:07:21.371230,LEGACY-SRV-02,50.63292915915565,47.18837590645359,27.209059443934624,22.308078533688228,False
2026-05-29 23:07:21.371230,MAINFRAME-A,55.3548055199804,70.31345308925103,22.193937615283406,21.037664656017995,False
2026-05-29 23:07:21.371230,DB-CLUSTER-03,96.63114813947408,63.00747025203813,29.96578205056514,25.26731923151719,True
2026-05-29 23:22:21.371230,LEGACY-SRV-01,54.746308097278785,65.36900274497476,31.500675635197258,17.063217112770268,False
2026-05-29 23:22:21.371230,LEGACY-SRV-02,29.408939022852923,52.09019432661279,32.730883854947244,22.734118317870408,False
2026-05-29 23:22:21.371230,MAINFRAME-A,33.24550621751095,66.99426086951924,26.47782230699717,13.194375100511778,False
2026-05-29 23:22:21.371230,DB-CLUSTER-03,44.15943947719051,64.29812168242916,30.55963961170973,29.061619555372413,False
2026-05-29 23:37:21.371230,LEGACY-SRV-01,38.940540950527776,50.64636187840682,26.59822306576143,10.350104106708548,False
2026-05-29 23:37:21.371230,LEGACY-SRV-02,68.32265187851874,54.596164653456576,32.309699197039826,24.038462437881815,False
2026-05-29 23:37:21.371230,MAINFRAME-A,54.31640165115955,52.27801867272167,26.279694728571474,23.041600601082664,False
2026-05-29 23:37:21.371230,DB-CLUSTER-03,64.13359090976408,49.27031660938344,27.632115615778783,16.286822938933145,False
2026-05-29 23:52:21.371230,LEGACY-SRV-01,27.74876022275782,60.15864866068108,38.672402423478175,21.33908023492865,False
2026-05-29 23:52:21.371230,LEGACY-SRV-02,27.74854552635936,48.79925758400174,29.725535143066217,31.03374371165937,False
2026-05-29 23:52:21.371230,MAINFRAME-A,48.533618793353256,61.51683347183454,33.524690572658535,16.338737809306828,False
2026-05-29 23:52:21.371230,DB-CLUSTER-03,30.705861651863557,67.05288399564336,28.453761820702795,11.483458285361888,False
2026-05-30 00:07:21.371230,LEGACY-SRV-01,33.71959397351526,68.85667229960109,35.37854471452712,24.506812229307183,False
2026-05-30 00:07:21.371230,LEGACY-SRV-02,24.16508718642192,68.53595044147485,26.633550158425585,19.127065855332965,False
2026-05-30 00:07:21.371230,MAINFRAME-A,57.70788002032975,60.07559938528641,28.325835555774898,23.446537480669345,False
2026-05-30 00:07:21.371230,DB-CLUSTER-03,35.08088436810461,51.720142052722764,20.771733829974554,22.220387602812043,False
2026-05-30 00:22:21.371230,LEGACY-SRV-01,48.02397157441181,57.37430399513898,30.999257408371264,22.85749046379238,False
2026-05-30 00:22:21.371230,LEGACY-SRV-02,38.27208597962122,67.74567889005736,35.5525383957489,21.321558661872935,False
2026-05-30 00:22:21.371230,MAINFRAME-A,36.543220459026294,62.79650308316855,30.37658598561385,21.951744123360598,False
2026-05-30 00:22:21.371230,DB-CLUSTER-03,96.36622628396105,54.578218526875276,31.465766725843302,30.910137964848627,True
2026-05-30 00:37:21.371230,LEGACY-SRV-01,15.49212663971879,62.55339930439987,27.730013517639904,26.699366230550552,False
2026-05-30 00:37:21.371230,LEGACY-SRV-02,52.02530506875719,60.47603816150088,36.73453593590441,19.044753712963267,False
2026-05-30 00:37:21.371230,MAINFRAME-A,44.65235348966787,50.933040437238674,25.775178951116292,22.750924123683397,False
2026-05-30 00:37:21.371230,DB-CLUSTER-03,40.30028566118117,54.00155138929841,26.634102336788544,14.803079108815226,False
2026-05-30 00:52:21.371230,LEGACY-SRV-01,48.059293443342284,62.451571127164755,34.41369064549228,23.056570316825383,False
2026-05-30 00:52:21.371230,LEGACY-SRV-02,43.76413762425143,56.5270548979905,26.88735445063792,21.65960233315233,False
2026-05-30 00:52:21.371230,MAINFRAME-A,55.64479153171163,45.3085565029284,24.539078289561736,29.092898819448326,False
2026-05-30 00:52:21.371230,DB-CLUSTER-03,56.2680623650003,58.76649684770706,31.946679520193896,4.749077551872272,False
2026-05-30 01:07:21.371230,LEGACY-SRV-01,53.058161715136066,47.951865018427526,29.30566195815645,14.54053289889614,False
2026-05-30 01:07:21.371230,LEGACY-SRV-02,45.0183513277689,58.04610235103783,32.28994426277347,11.544361077881955,False
2026-05-30 01:07:21.371230,MAINFRAME-A,47.97763543065187,69.074500512207,28.588180346950782,20.241348007983923,False
2026-05-30 01:07:21.371230,DB-CLUSTER-03,52.39632955110323,60.42889298522449,22.96254007009221,22.53346725839348,False
2026-05-30 01:22:21.371230,LEGACY-SRV-01,39.41714081411495,62.28874762888562,39.17983416474408,17.77723110940831,False
2026-05-30 01:22:21.371230,LEGACY-SRV-02,49.41886133701243,57.85207358409152,41.328327580249095,23.888178806421614,False
2026-05-30 01:22:21.371230,MAINFRAME-A,53.72564961830826,68.16132107626288,30.246453067934688,15.137337815063708,False
2026-05-30 01:22:21.371230,DB-CLUSTER-03,51.91297092816749,48.716922815379725,40.22407915743549,12.805545871447078,False
2026-05-30 01:37:21.371230,LEGACY-SRV-01,58.39294625961034,61.51657756991657,21.66728779938318,19.346323429202467,False
2026-05-30 01:37:21.371230,LEGACY-SRV-02,41.8090966769143,67.02601659136033,35.08004347961468,7.049600776518851,False
2026-05-30 01:37:21.371230,MAINFRAME-A,47.69359667032193,58.720561275225805,39.68229103676519,24.678644620780464,False
2026-05-30 01:37:21.371230,DB-CLUSTER-03,35.29240820148689,51.587413819865496,37.01551764387205,19.69626634025082,False
2026-05-30 01:52:21.371230,LEGACY-SRV-01,54.40308271526629,56.42007346904492,27.778755608445625,12.964483783999976,False
2026-05-30 01:52:21.371230,LEGACY-SRV-02,51.58296428799251,73.13693394371569,27.071955109791055,19.852093830289437,False
2026-05-30 01:52:21.371230,MAINFRAME-A,44.296883559921184,48.05973767088747,24.744876043169945,20.969892530150055,False
2026-05-30 01:52:21.371230,DB-CLUSTER-03,50.20091081462516,66.361754711066,33.31348883568218,12.536423154777488,False
2026-05-30 02:07:21.371230,LEGACY-SRV-01,44.51909553976707,66.19911897580671,31.29824864959762,12.053335434530844,False
2026-05-30 02:07:21.371230,LEGACY-SRV-02,47.25411061233297,45.35334908095985,24.74603554837698,22.82020407500899,False
2026-05-30 02:07:21.371230,MAINFRAME-A,48.2683789744483,60.08186180664478,31.92504573226442,16.757599023131917,False
2026-05-30 02:07:21.371230,DB-CLUSTER-03,27.195737817181953,48.61864809756165,41.16689486522654,13.005111994177875,False
2026-05-30 02:22:21.371230,LEGACY-SRV-01,53.62508882992789,78.65271731747129,41.43598995411166,15.519950368795904,False
2026-05-30 02:22:21.371230,LEGACY-SRV-02,33.966077406370246,71.03098966799779,32.34379751044625,22.287109634197655,False
2026-05-30 02:22:21.371230,MAINFRAME-A,54.59976279791655,50.069216646942685,38.991005396016284,16.86027750350148,False
